
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
1767.15,µm^3,Spot,1,1000003912,3912,
1767.15,µm^3,Spot,2,1000003912,3913,
1767.15,µm^3,Spot,3,1000003912,3914,
1767.15,µm^3,Spot,4,1000003912,3915,
1767.15,µm^3,Spot,5,1000003912,3916,
1767.15,µm^3,Spot,6,1000003912,3917,
1767.15,µm^3,Spot,7,1000003912,3918,
1767.15,µm^3,Spot,8,1000003912,3919,
1767.15,µm^3,Spot,9,1000003912,3920,
1767.15,µm^3,Spot,10,1000003912,3921,
1767.15,µm^3,Spot,11,1000003912,3922,
1767.15,µm^3,Spot,12,1000003912,3923,
1767.15,µm^3,Spot,13,1000003912,3924,
1767.15,µm^3,Spot,14,1000003912,3925,
1767.15,µm^3,Spot,15,1000003912,3926,
1767.15,µm^3,Spot,16,1000003912,3927,
1767.15,µm^3,Spot,17,1000003912,3928,
1767.15,µm^3,Spot,18,1000003912,3929,
1767.15,µm^3,Spot,19,1000003912,3930,
1767.15,µm^3,Spot,20,1000003912,3931,
1767.15,µm^3,Spot,21,1000003912,3932,
1767.15,µm^3,Spot,22,1000003912,3933,
1767.15,µm^3,Spot,23,1000003912,3934,
1767.15,µm^3,Spot,24,1000003912,3935,
1767.15,µm^3,Spot,25,1000003912,3936,
1767.15,µm^3,Spot,26,1000003912,3937,
1767.15,µm^3,Spot,27,1000003912,3938,
1767.15,µm^3,Spot,28,1000003912,3939,
1767.15,µm^3,Spot,29,1000003912,3940,
1767.15,µm^3,Spot,30,1000003912,3941,
1767.15,µm^3,Spot,31,1000003912,3942,
1767.15,µm^3,Spot,32,1000003912,3943,
1767.15,µm^3,Spot,33,1000003912,3944,
1767.15,µm^3,Spot,34,1000003912,3945,
1767.15,µm^3,Spot,35,1000003912,3946,
1767.15,µm^3,Spot,36,1000003912,3947,
1767.15,µm^3,Spot,37,1000003912,3948,
1767.15,µm^3,Spot,38,1000003912,3949,
1767.15,µm^3,Spot,39,1000003912,3950,
1767.15,µm^3,Spot,40,1000003912,3951,
1767.15,µm^3,Spot,41,1000003912,3952,
1767.15,µm^3,Spot,42,1000003912,3953,
1767.15,µm^3,Spot,43,1000003912,3954,
1767.15,µm^3,Spot,44,1000003912,3955,
1767.15,µm^3,Spot,45,1000003912,3956,
1767.15,µm^3,Spot,46,1000003912,3957,
1767.15,µm^3,Spot,47,1000003912,3958,
1767.15,µm^3,Spot,48,1000003912,3959,
1767.15,µm^3,Spot,49,1000003912,3960,
1767.15,µm^3,Spot,50,1000003912,3961,
1767.15,µm^3,Spot,51,1000003912,3962,
1767.15,µm^3,Spot,52,1000003912,3963,
1767.15,µm^3,Spot,53,1000003912,3964,
1767.15,µm^3,Spot,54,1000003912,3965,
1767.15,µm^3,Spot,55,1000003912,3966,
1767.15,µm^3,Spot,56,1000003912,3967,
1767.15,µm^3,Spot,57,1000003912,3968,
1767.15,µm^3,Spot,58,1000003912,3969,
1767.15,µm^3,Spot,59,1000003912,3970,
1767.15,µm^3,Spot,60,1000003912,3971,
1767.15,µm^3,Spot,61,1000003912,3972,
1767.15,µm^3,Spot,62,1000003912,3973,
1767.15,µm^3,Spot,63,1000003912,3974,
1767.15,µm^3,Spot,64,1000003912,3975,
1767.15,µm^3,Spot,65,1000003912,3976,
1767.15,µm^3,Spot,66,1000003912,3977,
1767.15,µm^3,Spot,67,1000003912,3978,
1767.15,µm^3,Spot,68,1000003912,3979,
1767.15,µm^3,Spot,69,1000003912,3980,
1767.15,µm^3,Spot,70,1000003912,3981,
1767.15,µm^3,Spot,71,1000003912,3982,
1767.15,µm^3,Spot,72,1000003912,3983,
1767.15,µm^3,Spot,73,1000003912,3984,
1767.15,µm^3,Spot,74,1000003912,3985,
1767.15,µm^3,Spot,75,1000003912,3986,
1767.15,µm^3,Spot,76,1000003912,3987,
1767.15,µm^3,Spot,77,1000003912,3988,
1767.15,µm^3,Spot,78,1000003912,3989,
1767.15,µm^3,Spot,79,1000003912,3990,
1767.15,µm^3,Spot,80,1000003912,3991,
1767.15,µm^3,Spot,81,1000003912,3992,
1767.15,µm^3,Spot,82,1000003912,3993,
1767.15,µm^3,Spot,83,1000003912,3994,
1767.15,µm^3,Spot,84,1000003912,3995,
1767.15,µm^3,Spot,85,1000003912,3996,
1767.15,µm^3,Spot,86,1000003912,3997,
1767.15,µm^3,Spot,87,1000003912,3998,
1767.15,µm^3,Spot,88,1000003912,3999,
1767.15,µm^3,Spot,89,1000003912,4000,
1767.15,µm^3,Spot,90,1000003912,4001,
1767.15,µm^3,Spot,91,1000003912,4002,
1767.15,µm^3,Spot,92,1000003912,4003,
1767.15,µm^3,Spot,93,1000003912,4004,
1767.15,µm^3,Spot,94,1000003912,4005,
1767.15,µm^3,Spot,95,1000003912,4006,
1767.15,µm^3,Spot,96,1000003912,4007,
1767.15,µm^3,Spot,97,1000003912,4008,
1767.15,µm^3,Spot,98,1000003912,4009,
1767.15,µm^3,Spot,99,1000003912,4010,
1767.15,µm^3,Spot,100,1000003912,4011,
1767.15,µm^3,Spot,101,1000003912,4012,
1767.15,µm^3,Spot,102,1000003912,4013,
1767.15,µm^3,Spot,103,1000003912,4014,
1767.15,µm^3,Spot,104,1000003912,4015,
1767.15,µm^3,Spot,105,1000003912,4016,
1767.15,µm^3,Spot,106,1000003912,4017,
1767.15,µm^3,Spot,107,1000003912,4018,
1767.15,µm^3,Spot,108,1000003912,4019,
1767.15,µm^3,Spot,109,1000003912,4020,
1767.15,µm^3,Spot,110,1000003912,4021,
1767.15,µm^3,Spot,111,1000003912,4022,
1767.15,µm^3,Spot,112,1000003912,4023,
1767.15,µm^3,Spot,113,1000003912,4024,
1767.15,µm^3,Spot,114,1000003912,4025,
1767.15,µm^3,Spot,115,1000003912,4026,
1767.15,µm^3,Spot,116,1000003912,4027,
1767.15,µm^3,Spot,117,1000003912,4028,
1767.15,µm^3,Spot,118,1000003912,4029,
1767.15,µm^3,Spot,119,1000003912,4030,
1767.15,µm^3,Spot,120,1000003912,4031,
1767.15,µm^3,Spot,121,1000003912,4032,
1767.15,µm^3,Spot,122,1000003912,4033,
1767.15,µm^3,Spot,123,1000003912,4034,
1767.15,µm^3,Spot,124,1000003912,4035,
1767.15,µm^3,Spot,125,1000003912,4036,
1767.15,µm^3,Spot,126,1000003912,4037,
1767.15,µm^3,Spot,127,1000003912,4038,
1767.15,µm^3,Spot,128,1000003912,4039,
1767.15,µm^3,Spot,129,1000003912,4040,
1767.15,µm^3,Spot,130,1000003912,4041,
1767.15,µm^3,Spot,131,1000003912,4042,
1767.15,µm^3,Spot,132,1000003912,4043,
1767.15,µm^3,Spot,133,1000003912,4044,
1767.15,µm^3,Spot,134,1000003912,4045,
1767.15,µm^3,Spot,135,1000003912,4046,
1767.15,µm^3,Spot,136,1000003912,4047,
1767.15,µm^3,Spot,137,1000003912,4048,
1767.15,µm^3,Spot,138,1000003912,4049,
1767.15,µm^3,Spot,139,1000003912,4050,
1767.15,µm^3,Spot,140,1000003912,4051,
1767.15,µm^3,Spot,141,1000003912,4052,
1767.15,µm^3,Spot,142,1000003912,4053,
1767.15,µm^3,Spot,143,1000003912,4054,
1767.15,µm^3,Spot,144,1000003912,4055,
1767.15,µm^3,Spot,145,1000003912,4056,
1767.15,µm^3,Spot,146,1000003912,4057,
1767.15,µm^3,Spot,147,1000003912,4058,
1767.15,µm^3,Spot,148,1000003912,4059,
1767.15,µm^3,Spot,149,1000003912,4060,
1767.15,µm^3,Spot,150,1000003912,4061,
1767.15,µm^3,Spot,151,1000003912,4062,
1767.15,µm^3,Spot,152,1000003912,4063,
1767.15,µm^3,Spot,153,1000003912,4064,
1767.15,µm^3,Spot,154,1000003912,4065,
1767.15,µm^3,Spot,155,1000003912,4066,
1767.15,µm^3,Spot,156,1000003912,4067,
1767.15,µm^3,Spot,157,1000003912,4068,
1767.15,µm^3,Spot,158,1000003912,4069,
1767.15,µm^3,Spot,159,1000003912,4070,
1767.15,µm^3,Spot,160,1000003912,4071,
1767.15,µm^3,Spot,161,1000003912,4072,
1767.15,µm^3,Spot,162,1000003912,4073,
1767.15,µm^3,Spot,163,1000003912,4074,
1767.15,µm^3,Spot,164,1000003912,4075,
1767.15,µm^3,Spot,165,1000003912,4076,
1767.15,µm^3,Spot,166,1000003912,4077,
1767.15,µm^3,Spot,167,1000003912,4078,
1767.15,µm^3,Spot,168,1000003912,4079,
1767.15,µm^3,Spot,169,1000003912,4080,
1767.15,µm^3,Spot,170,1000003912,4081,
1767.15,µm^3,Spot,171,1000003912,4082,
1767.15,µm^3,Spot,172,1000003912,4083,
1767.15,µm^3,Spot,173,1000003912,4084,
1767.15,µm^3,Spot,174,1000003912,4085,
1767.15,µm^3,Spot,175,1000003912,4086,
1767.15,µm^3,Spot,176,1000003912,4087,
1767.15,µm^3,Spot,177,1000003912,4088,
1767.15,µm^3,Spot,178,1000003912,4089,
1767.15,µm^3,Spot,179,1000003912,4090,
1767.15,µm^3,Spot,180,1000003912,4091,
1767.15,µm^3,Spot,181,1000003912,4092,
1767.15,µm^3,Spot,182,1000003912,4093,
1767.15,µm^3,Spot,183,1000003912,4094,
1767.15,µm^3,Spot,184,1000003912,4095,
1767.15,µm^3,Spot,185,1000003912,4096,
1767.15,µm^3,Spot,186,1000003912,4097,
1767.15,µm^3,Spot,187,1000003912,4098,
1767.15,µm^3,Spot,188,1000003912,4099,
1767.15,µm^3,Spot,189,1000003912,4100,
1767.15,µm^3,Spot,190,1000003912,4101,
1767.15,µm^3,Spot,191,1000003912,4102,
1767.15,µm^3,Spot,192,1000003912,4103,
1767.15,µm^3,Spot,193,1000003912,4104,
1767.15,µm^3,Spot,194,1000003912,4105,
1767.15,µm^3,Spot,195,1000003912,4106,
1767.15,µm^3,Spot,196,1000003912,4107,
1767.15,µm^3,Spot,197,1000003912,4108,
1767.15,µm^3,Spot,198,1000003912,4109,
1767.15,µm^3,Spot,199,1000003912,4110,
1767.15,µm^3,Spot,200,1000003912,4111,
1767.15,µm^3,Spot,201,1000003912,4112,
1767.15,µm^3,Spot,202,1000003912,4113,
1767.15,µm^3,Spot,203,1000003912,4114,
1767.15,µm^3,Spot,204,1000003912,4115,
1767.15,µm^3,Spot,205,1000003912,4116,
1767.15,µm^3,Spot,206,1000003912,4117,
1767.15,µm^3,Spot,207,1000003912,4118,
1767.15,µm^3,Spot,208,1000003912,4119,
1767.15,µm^3,Spot,209,1000003912,4120,
1767.15,µm^3,Spot,210,1000003912,4121,
1767.15,µm^3,Spot,211,1000003912,4122,
1767.15,µm^3,Spot,212,1000003912,4123,
1767.15,µm^3,Spot,213,1000003912,4124,
1767.15,µm^3,Spot,214,1000003912,4125,
1767.15,µm^3,Spot,215,1000003912,4126,
1767.15,µm^3,Spot,216,1000003912,4127,
1767.15,µm^3,Spot,217,1000003912,4128,
1767.15,µm^3,Spot,218,1000003912,4129,
1767.15,µm^3,Spot,219,1000003912,4130,
1767.15,µm^3,Spot,220,1000003912,4131,
1767.15,µm^3,Spot,221,1000003912,4132,
1767.15,µm^3,Spot,222,1000003912,4133,
1767.15,µm^3,Spot,223,1000003912,4134,
1767.15,µm^3,Spot,224,1000003912,4135,
1767.15,µm^3,Spot,225,1000003912,4136,
1767.15,µm^3,Spot,226,1000003912,4137,
1767.15,µm^3,Spot,227,1000003912,4138,
1767.15,µm^3,Spot,228,1000003912,4139,
1767.15,µm^3,Spot,229,1000003912,4140,
1767.15,µm^3,Spot,230,1000003912,4141,
1767.15,µm^3,Spot,231,1000003912,4142,
1767.15,µm^3,Spot,232,1000003912,4143,
1767.15,µm^3,Spot,233,1000003912,4144,
1767.15,µm^3,Spot,234,1000003912,4145,
1767.15,µm^3,Spot,235,1000003912,4146,
1767.15,µm^3,Spot,236,1000003912,4147,
1767.15,µm^3,Spot,237,1000003912,4148,
1767.15,µm^3,Spot,238,1000003912,4149,
1767.15,µm^3,Spot,239,1000003912,4150,
1767.15,µm^3,Spot,240,1000003912,4151,
1767.15,µm^3,Spot,241,1000003912,4152,
1767.15,µm^3,Spot,242,1000003912,4153,
1767.15,µm^3,Spot,243,1000003912,4154,
1767.15,µm^3,Spot,244,1000003912,4155,
1767.15,µm^3,Spot,245,1000003912,4156,
1767.15,µm^3,Spot,246,1000003912,4157,
1767.15,µm^3,Spot,247,1000003912,4158,
1767.15,µm^3,Spot,248,1000003912,4159,
1767.15,µm^3,Spot,249,1000003912,4160,
1767.15,µm^3,Spot,250,1000003912,4161,
1767.15,µm^3,Spot,251,1000003912,4162,
1767.15,µm^3,Spot,252,1000003912,4163,
1767.15,µm^3,Spot,253,1000003912,4164,
1767.15,µm^3,Spot,254,1000003912,4165,
1767.15,µm^3,Spot,255,1000003912,4166,
1767.15,µm^3,Spot,256,1000003912,4167,
1767.15,µm^3,Spot,257,1000003912,4168,
1767.15,µm^3,Spot,258,1000003912,4169,
1767.15,µm^3,Spot,259,1000003912,4170,
1767.15,µm^3,Spot,260,1000003912,4171,
1767.15,µm^3,Spot,261,1000003912,4172,
1767.15,µm^3,Spot,262,1000003912,4173,
1767.15,µm^3,Spot,263,1000003912,4174,
1767.15,µm^3,Spot,264,1000003912,4175,
1767.15,µm^3,Spot,265,1000003912,4176,
1767.15,µm^3,Spot,266,1000003912,4177,
1767.15,µm^3,Spot,267,1000003912,4178,
1767.15,µm^3,Spot,268,1000003912,4179,
1767.15,µm^3,Spot,269,1000003912,4180,
1767.15,µm^3,Spot,270,1000003912,4181,
1767.15,µm^3,Spot,271,1000003912,4182,
1767.15,µm^3,Spot,272,1000003912,4183,
1767.15,µm^3,Spot,273,1000003912,4184,
1767.15,µm^3,Spot,274,1000003912,4185,
1767.15,µm^3,Spot,275,1000003912,4186,
1767.15,µm^3,Spot,276,1000003912,4187,
1767.15,µm^3,Spot,277,1000003912,4188,
1767.15,µm^3,Spot,278,1000003912,4189,
1767.15,µm^3,Spot,279,1000003912,4190,
1767.15,µm^3,Spot,280,1000003912,4191,
1767.15,µm^3,Spot,281,1000003912,4192,
1767.15,µm^3,Spot,282,1000003912,4193,
1767.15,µm^3,Spot,283,1000003912,4194,
1767.15,µm^3,Spot,284,1000003912,4195,
1767.15,µm^3,Spot,285,1000003912,4196,
1767.15,µm^3,Spot,286,1000003912,4197,
1767.15,µm^3,Spot,287,1000003912,4198,
1767.15,µm^3,Spot,288,1000003912,4199,
1767.15,µm^3,Spot,289,1000003912,4200,
1767.15,µm^3,Spot,290,1000003912,4201,
1767.15,µm^3,Spot,291,1000003912,4202,
1767.15,µm^3,Spot,292,1000003912,4203,
1767.15,µm^3,Spot,293,1000003912,4204,
1767.15,µm^3,Spot,294,1000003912,4205,
1767.15,µm^3,Spot,295,1000003912,4206,
1767.15,µm^3,Spot,296,1000003912,4207,
1767.15,µm^3,Spot,297,1000003912,4208,
1767.15,µm^3,Spot,298,1000003912,4209,
1767.15,µm^3,Spot,299,1000003912,4210,
1767.15,µm^3,Spot,300,1000003912,4211,
1767.15,µm^3,Spot,301,1000003912,4212,
1767.15,µm^3,Spot,302,1000003912,4213,
1767.15,µm^3,Spot,303,1000003912,4214,
1767.15,µm^3,Spot,304,1000003912,4215,
1767.15,µm^3,Spot,305,1000003912,4216,
1767.15,µm^3,Spot,306,1000003912,4217,
1767.15,µm^3,Spot,307,1000003912,4218,
1767.15,µm^3,Spot,308,1000003912,4219,
1767.15,µm^3,Spot,309,1000003912,4220,
1767.15,µm^3,Spot,310,1000003912,4221,
1767.15,µm^3,Spot,311,1000003912,4222,
1767.15,µm^3,Spot,312,1000003912,4223,
1767.15,µm^3,Spot,313,1000003912,4224,
1767.15,µm^3,Spot,314,1000003912,4225,
1767.15,µm^3,Spot,315,1000003912,4226,
1767.15,µm^3,Spot,316,1000003912,4227,
1767.15,µm^3,Spot,317,1000003912,4228,
1767.15,µm^3,Spot,318,1000003912,4229,
1767.15,µm^3,Spot,319,1000003912,4230,
1767.15,µm^3,Spot,320,1000003912,4231,
1767.15,µm^3,Spot,321,1000003912,4232,
1767.15,µm^3,Spot,322,1000003912,4233,
1767.15,µm^3,Spot,323,1000003912,4234,
1767.15,µm^3,Spot,324,1000003912,4235,
1767.15,µm^3,Spot,325,1000003912,4236,
1767.15,µm^3,Spot,326,1000003912,4237,
1767.15,µm^3,Spot,327,1000003912,4238,
1767.15,µm^3,Spot,328,1000003912,4239,
1767.15,µm^3,Spot,329,1000003912,4240,
1767.15,µm^3,Spot,330,1000003912,4241,
1767.15,µm^3,Spot,331,1000003912,4242,
1767.15,µm^3,Spot,332,1000003912,4243,
1767.15,µm^3,Spot,333,1000003912,4244,
1767.15,µm^3,Spot,334,1000003912,4245,
1767.15,µm^3,Spot,335,1000003912,4246,
1767.15,µm^3,Spot,336,1000003912,4247,
1767.15,µm^3,Spot,337,1000003912,4248,
1767.15,µm^3,Spot,338,1000003912,4249,
1767.15,µm^3,Spot,339,1000003912,4250,
1767.15,µm^3,Spot,340,1000003912,4251,
1767.15,µm^3,Spot,341,1000003912,4252,
1767.15,µm^3,Spot,342,1000003912,4253,
1767.15,µm^3,Spot,343,1000003912,4254,
1767.15,µm^3,Spot,344,1000003912,4255,
1767.15,µm^3,Spot,345,1000003912,4256,
1767.15,µm^3,Spot,346,1000003912,4257,
1767.15,µm^3,Spot,347,1000003912,4258,
1767.15,µm^3,Spot,348,1000003912,4259,
1767.15,µm^3,Spot,349,1000003912,4260,
1767.15,µm^3,Spot,350,1000003912,4261,
1767.15,µm^3,Spot,351,1000003912,4262,
1767.15,µm^3,Spot,352,1000003912,4263,
1767.15,µm^3,Spot,353,1000003912,4264,
1767.15,µm^3,Spot,354,1000003912,4265,
1767.15,µm^3,Spot,355,1000003912,4266,
1767.15,µm^3,Spot,356,1000003912,4267,
1767.15,µm^3,Spot,357,1000003912,4268,
1767.15,µm^3,Spot,358,1000003912,4269,
1767.15,µm^3,Spot,359,1000003912,4270,
1767.15,µm^3,Spot,360,1000003912,4271,
1767.15,µm^3,Spot,361,1000003912,4272,
1767.15,µm^3,Spot,362,1000003912,4273,
1767.15,µm^3,Spot,363,1000003912,4274,
1767.15,µm^3,Spot,364,1000003912,4275,
1767.15,µm^3,Spot,365,1000003912,4276,
1767.15,µm^3,Spot,366,1000003912,4277,
1767.15,µm^3,Spot,367,1000003912,4278,
1767.15,µm^3,Spot,368,1000003912,4279,
1767.15,µm^3,Spot,369,1000003912,4280,
1767.15,µm^3,Spot,370,1000003912,4281,
1767.15,µm^3,Spot,371,1000003912,4282,
1767.15,µm^3,Spot,372,1000003912,4283,
1767.15,µm^3,Spot,373,1000003912,4284,
1767.15,µm^3,Spot,374,1000003912,4285,
1767.15,µm^3,Spot,375,1000003912,4286,
1767.15,µm^3,Spot,376,1000003912,4287,
1767.15,µm^3,Spot,377,1000003912,4288,
1767.15,µm^3,Spot,378,1000003912,4289,
1767.15,µm^3,Spot,379,1000003912,4290,
1767.15,µm^3,Spot,380,1000003912,4291,
